scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.0,1.45,2.4,2.7,4.969477361070239e-28,-0.048082795413418776,-4.770861330958097e-29,6.4907694777777385,1.5411123581484835e-30,0.3462825238860654,-5.32308610512531e-27,-1.3745991910467636e-27,1.2233203583296974e-28,1.7631909180131e-28,-0.10060848524273196,-2.5347680310059186e-28,-0.321012787716755,0.0,-0.15628800553175462,-0.10060848524273196,-0.10143138707443039,0.0,-0.8,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,2.3709420894592056e-31,-0.10138226208841634,0.6578564029119558,none,none,none,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.02,1.5793324784471354,2.4,2.6868428719425554,-1.2528950374534846e-17,-0.048082795413525364,2.2331015325174826e-18,6.490769477781156,-1.5020371985093008e-17,0.3462825238117898,-1.172429678101908e-14,-3.6891972748460027e-11,1.9867757883140206e-16,1.1866737890969189e-28,-0.10060848524273196,-1.7059654477038214e-28,-0.3092779809966468,0.0,-0.13763397439574043,-0.10060848524273196,-0.09660218547045972,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.4999999999994555,0.05329946666355876,-2.310826459245272e-18,-0.10138226207708413,0.6578564028386196,none,none,none,True,0.37933247844713547,2.6868428719425554,0.31315712805744456,True,1.5793324784471354,2.6868428719425554,0.8131571280574446,0.37933247844713547,2.0000000000000004,1.5793324784471354,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.04,1.7086649568943773,2.4,2.6736857438862947,-3.859666352949512e-16,-0.04808279541513411,2.0770164648489156e-17,6.490769477783447,-4.9886861011243895e-17,0.34628252375405005,-2.6496591672701783e-14,-1.3108949840229515e-10,1.7695190943668705e-15,7.986626220355659e-29,-0.10060848524273196,-1.1481595448417997e-28,-0.29754317427653854,0.0,-0.11897994325972625,-0.10060848524273196,-0.09177298386648904,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499999999998667,0.05329946665466956,-7.674901694039096e-18,-0.10138226206980366,0.6578564027914597,none,none,none,True,0.5086649568943773,2.6736857438862947,0.32631425611370535,True,1.7086649568943773,2.6736857438862947,0.8263142561137053,0.5086649568943773,2.0000000000000004,1.7086649568943773,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.06,1.8379974353416788,2.4,2.660528615830764,-1.0059595684725887e-15,-0.048082795418807646,7.863139928951115e-17,6.4907694777855545,-3.468044656953804e-16,0.3462825237035187,-3.459990111336601e-14,-2.376034725063833e-10,4.06934089902737e-15,5.375209174563046e-29,-0.10060848524273196,-7.727415242704248e-29,-0.2793409525774367,0.0,-0.100151254911412,-0.10060848524273196,-0.08661279869022905,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49999999999808,0.053299466646889275,-5.3354533183920444e-17,-0.10138226206569692,0.6578564027648435,none,none,none,True,0.6379974353416789,2.660528615830764,0.33947138416923606,True,1.8379974353416788,2.660528615830764,0.8394713841692361,0.6379974353416789,2.0000000000000004,1.8379974353416788,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.08,1.96732991378901,2.4,2.647371487775582,-1.7359576686289983e-15,-0.04808279542461824,1.8484428110118522e-16,6.490769477788088,-1.0301565741036069e-15,0.34628252365719303,-3.7293806740436156e-14,-3.431012886303642e-10,6.537209263405811e-15,3.6176569271098417e-29,-0.10060848524273196,-5.200753379740928e-29,-0.2592745518189618,-0.36302848441482055,-0.08127222306128198,-0.10471975511965978,-0.0813572102274222,-0.12217304763960307,-0.6,-0.2,-0.2,-20.8,-6.000000000000001,-7.0,-20.8,20.8,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499999999998142,0.053299466639751596,-1.5848562678521559e-16,-0.10138226206436983,0.6578564027562681,none,none,none,True,0.7673299137890099,2.647371487775582,0.35262851222441816,True,1.96732991378901,2.647371487775582,0.8526285122244182,0.7673299137890099,2.0000000000000004,1.96732991378901,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.1,2.0966567885098217,2.3999665448145926,2.634215416714376,-0.0026392319292998186,-0.04810389472407676,-0.00026501614634057884,6.489693781876201,-0.0044197140337037845,0.34624261387593114,-0.3968784862058991,-0.004536031451579749,-0.03933547511112067,-0.11870078130023008,-0.10195276253081881,-0.03994737832219282,-0.2362717730935607,-0.2722713633111154,-0.06744574619947008,-0.10471975511965978,-0.07701332117492254,-0.12217304763960307,-0.6,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49892520837549,0.05330215227983405,-0.000680068508664965,-0.10140763921738045,0.6579117016755439,none,none,none,True,0.8966567885098218,2.634215416714376,0.3657845832856239,True,2.0966567885098217,2.634215416714376,0.8657845832856239,0.8966567885098218,2.0000334551854078,2.0966567885098217,2.3999665448145926
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.12,2.225929888820142,2.3997854490766732,2.62105391683447,-0.016301940341465086,-0.04825564138798561,-0.0017080780740693611,6.485606401297595,-0.007494595416179448,0.3458932535115902,-0.9634017978028271,-0.009492580737894118,-0.10607213652285921,-0.16891432886470586,-0.1028574964463318,-0.06683301294847807,-0.21089069596593507,-0.2722713633111154,-0.05771155023310688,-0.10471975511965978,-0.07340785656071558,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49482784254807,0.05328196679496284,-0.0011539331389717163,-0.10154932146885483,0.6584123770846947,none,none,none,True,1.0259298888201422,2.62105391683447,0.37894608316553,True,2.225929888820142,2.62105391683447,0.87894608316553,1.0259298888201422,2.000214550923327,2.225929888820142,2.3997854490766732
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.14,2.3550985049481987,2.3994465750514715,2.607872764111937,-0.04010124399901534,-0.0485497833196824,-0.004498684735768645,6.479686278044368,-0.0061553969346409155,0.3459029963486066,-1.4110827667735992,-0.011801185271253357,-0.17310404360621623,-0.20270936497995662,-0.1034664061297234,-0.08492775106691261,-0.18485514000244613,-0.2722713633111154,-0.05096880870579072,-0.10471975511965978,-0.07060780877151962,-0.12217304763960307,-0.4,0.0,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.488915243218302,0.053332054633134486,-0.000948601981544667,-0.10187694662517875,0.6599279324112124,none,none,none,True,1.1550985049481988,2.607872764111937,0.3921272358880632,True,2.3550985049481987,2.607872764111937,0.8921272358880632,1.1550985049481988,2.000553424948529,2.3550985049481987,2.3994465750514715
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.16,2.4841316022162565,2.398912559073467,2.5946485624064666,-0.0716265993496012,-0.04901196508457204,-0.008585548235261092,6.472680210589489,-0.002205029052743255,0.34677113671451326,-1.7448910106104347,-0.011243336828788978,-0.23637517524223384,-0.22545431174088015,-0.103876218336573,-0.09710598498721666,-0.15748328566743436,-0.2722713633111154,-0.05033394336382241,-0.10471975511965978,-0.06945224073122142,-0.12217304763960307,-0.4,0.0,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.481962989092748,0.053523412865164065,-0.00034017921715721525,-0.10242208495733131,0.6627360294723539,none,none,none,True,1.2841316022162566,2.5946485624064666,0.4053514375935334,True,2.398912559073467,2.5946485624064666,0.9053514375935334,1.2841316022162566,2.0010874409265336,2.4841316022162565,2.398912559073467
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[4],0.18,2.6130102550845966,2.3981043061408465,2.5813543770322886,-0.1088318544598449,-0.049690072353390104,-0.013874305001167144,6.465089153753678,0.002490326379115615,0.34857588562705666,-1.9891957971196943,-0.008412932179785136,-0.29512722544914394,-0.24076225819174332,-0.10415203271342358,-0.10530225621517933,-0.13012391725804648,-0.2722713633111154,-0.05020163816900053,-0.10471975511965978,-0.06855018360488342,-0.12217304763960307,-0.2,0.0,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.474479833604366,0.05386448581861863,0.0003846372997558352,-0.10319275897086422,0.6669342958118227,none,none,none,True,1.4130102550845967,2.5813543770322886,0.41864562296771135,True,2.3981043061408465,2.5813543770322886,0.9186456229677114,1.4130102550845967,2.001895693859154,2.6130102550845966,2.3981043061408465
