scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.0,1.45,2.4,2.7,-7.283550846394132e-28,-0.048082795413418776,1.3362044286288419e-33,6.4907694777777385,1.9100162556902598e-31,0.3462825238860654,-2.7258756767009086e-28,6.229281384575818e-28,2.2723206159537886e-29,-1.3057936183135756e-29,-0.10060848524273196,-6.679916530050834e-28,-0.3182297803602143,0.0,-0.14752135562659033,-0.10060848524273196,-0.1059481461710986,0.0,-0.8,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,2.938486547215784e-32,-0.10138226208841634,0.6578564029119558,none,none,none,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.02,1.5793324784471354,2.4,2.6868428719425554,-1.2528950375658307e-17,-0.048082795413525364,2.233101532561015e-18,6.490769477781156,-1.5020371985235392e-17,0.3462825238117898,-1.172429678101397e-14,-3.6891972748460027e-11,1.9867757883109835e-16,-8.788333951770242e-30,-0.10060848524273196,-4.4957592388799225e-28,-0.2867860254571117,0.0,-0.14238894425598703,-0.10060848524273196,-0.09778370790542433,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.4999999999994555,0.05329946666355876,-2.310826459267177e-18,-0.10138226207708413,0.6578564028386196,none,none,none,True,0.37933247844713547,2.6868428719425554,0.31315712805744456,True,1.5793324784471354,2.6868428719425554,0.8131571280574446,0.37933247844713547,2.0000000000000004,1.5793324784471354,2.4
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[0],0.04,1.7086649568943773,2.4,2.6736857438862947,-3.8596663529597164e-16,-0.04808279541513411,2.077016464852514e-17,6.490769477783447,-4.988686101149378e-17,0.34628252375405005,-2.6496591672696633e-14,-1.3108949840229515e-10,1.769519094366429e-15,-5.914779530595795e-30,-0.10060848524273196,-3.025764026099345e-28,-0.2628703589294477,0.0,-0.13186583366336524,-0.10060848524273196,-0.09086622926168278,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499999999998667,0.05329946665466956,-7.67490169407754e-18,-0.10138226206980366,0.6578564027914597,none,none,none,True,0.5086649568943773,2.6736857438862947,0.32631425611370535,True,1.7086649568943773,2.6736857438862947,0.8263142561137053,0.5086649568943773,2.0000000000000004,1.7086649568943773,2.4
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[1],0.06,1.8379974353416788,2.4,2.660528615830764,-1.0059595684735056e-15,-0.048082795418807646,7.863139928953731e-17,6.4907694777855545,-3.468044656957084e-16,0.3462825237035187,-3.459990111336084e-14,-2.376034725063833e-10,4.069340899026834e-15,-3.9808019458008915e-30,-0.10060848524273196,-2.0364186459232782e-28,-0.24302686571957313,0.0,-0.10937494653620186,-0.10060848524273196,-0.08490091103412047,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49999999999808,0.053299466646889275,-5.33545331839709e-17,-0.10138226206569692,0.6578564027648435,none,none,none,True,0.6379974353416789,2.660528615830764,0.33947138416923606,True,1.8379974353416788,2.660528615830764,0.8394713841692361,0.6379974353416789,2.0000000000000004,1.8379974353416788,2.4
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[1],0.08,1.96732991378901,2.4,2.647371487775582,-1.735957668629811e-15,-0.04808279542461824,1.8484428110119998e-16,6.490769477788088,-1.0301565741039857e-15,0.34628252365719303,-3.729380674043096e-14,-3.431012886303642e-10,6.537209263405212e-15,-2.6791842451135145e-30,-0.10060848524273196,-1.3705632249221008e-28,-0.22220883160671884,-0.36302848441482055,-0.08427493609680317,-0.10471975511965978,-0.0799924534845983,-0.12217304763960307,-0.4,-0.2,-0.2,-20.8,-6.000000000000001,-7.0,-20.8,20.8,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499999999998142,0.053299466639751596,-1.5848562678527389e-16,-0.10138226206436983,0.6578564027562681,none,none,none,True,0.7673299137890099,2.647371487775582,0.35262851222441816,True,1.96732991378901,2.647371487775582,0.8526285122244182,0.7673299137890099,2.0000000000000004,1.96732991378901,2.4
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[2],0.1,2.0966567885098217,2.3999665448145926,2.634215416714376,-0.0026392319292998186,-0.04810389472407676,-0.00026501614634057884,6.489693781876201,-0.0044197140337037845,0.34624261387593114,-0.3968784862058991,-0.004536031451579749,-0.03933547511112067,-0.11870078130023008,-0.10195276253081881,-0.03994737832219282,-0.19675623217000687,-0.2722713633111154,-0.07149587421944585,-0.10471975511965978,-0.07595505577991819,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49892520837549,0.05330215227983405,-0.000680068508664965,-0.10140763921738045,0.6579117016755439,none,none,none,True,0.8966567885098218,2.634215416714376,0.3657845832856239,True,2.0966567885098217,2.634215416714376,0.8657845832856239,0.8966567885098218,2.0000334551854078,2.0966567885098217,2.3999665448145926
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[2],0.12,2.225929888820142,2.3997854490766732,2.62105391683447,-0.016301940341465086,-0.04825564138798561,-0.0017080780740693611,6.485606401297595,-0.007494595416179448,0.3458932535115902,-0.9634017978028271,-0.009492580737894118,-0.10607213652285921,-0.16891432886470586,-0.1028574964463318,-0.06683301294847807,-0.20111108111666237,-0.2722713633111154,-0.07343945078792426,-0.10471975511965978,-0.07328546941036759,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49482784254807,0.05328196679496284,-0.0011539331389717163,-0.10154932146885483,0.6584123770846947,none,none,none,True,1.0259298888201422,2.62105391683447,0.37894608316553,True,2.225929888820142,2.62105391683447,0.87894608316553,1.0259298888201422,2.000214550923327,2.225929888820142,2.3997854490766732
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[3],0.14,2.3550985049481987,2.3994465750514715,2.607872764111937,-0.04010124399901534,-0.0485497833196824,-0.004498684735768645,6.479686278044368,-0.0061553969346409155,0.3459029963486066,-1.4110827667735992,-0.011801185271253357,-0.17310404360621623,-0.20270936497995662,-0.1034664061297234,-0.08492775106691261,-0.18947000446089643,-0.2722713633111154,-0.07548102294141751,-0.10471975511965978,-0.07101759569143189,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.488915243218302,0.053332054633134486,-0.000948601981544667,-0.10187694662517875,0.6599279324112124,none,none,none,True,1.1550985049481988,2.607872764111937,0.3921272358880632,True,2.3550985049481987,2.607872764111937,0.8921272358880632,1.1550985049481988,2.000553424948529,2.3550985049481987,2.3994465750514715
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[3],0.16,2.4841316022162565,2.398912559073467,2.5946485624064666,-0.0716265993496012,-0.04901196508457204,-0.008585548235261092,6.472680210589489,-0.002205029052743255,0.34677113671451326,-1.7448910106104347,-0.011243336828788978,-0.23637517524223384,-0.22545431174088015,-0.103876218336573,-0.09710598498721666,-0.17211434498655337,-0.18151424220741028,-0.07913983186534904,-0.10471975511965978,-0.07085778794565827,-0.12217304763960307,-0.4,-0.2,-0.2,-10.4,-6.000000000000001,-7.0,-10.4,10.4,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.481962989092748,0.053523412865164065,-0.00034017921715721525,-0.10242208495733131,0.6627360294723539,none,none,none,True,1.2841316022162566,2.5946485624064666,0.4053514375935334,True,2.398912559073467,2.5946485624064666,0.9053514375935334,1.2841316022162566,2.0010874409265336,2.4841316022162565,2.398912559073467
turn_ocp_closed_loop_nominal_latency,turn_ocp_left_target_030,turn_ocp_ref_target_030[4],0.18,2.6130206307629775,2.398114077627752,2.5813619318247643,-0.10820972501252667,-0.049651532477461,-0.013839926144908928,6.466531996760153,0.004083566132830911,0.3477429358052014,-1.8960820002566205,-0.0032246454527787294,-0.28943591096979165,-0.2110870628666858,-0.10415203271342358,-0.10530225621517933,-0.15309042990216545,-0.18151424220741028,-0.0807415529152347,-0.10471975511965978,-0.07318481426147883,-0.12217304763960307,-0.4,-0.2,-0.2,-10.4,-6.000000000000001,-7.0,-10.4,10.4,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.475876611705758,0.0537240535003926,0.0006305812553741491,-0.10299181461907467,0.6657837956443111,none,none,none,True,1.4130206307629776,2.5813619318247643,0.41863806817523574,True,2.398114077627752,2.5813619318247643,0.9186380681752357,1.4130206307629776,2.0018859223722485,2.6130206307629775,2.398114077627752
