scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.0,1.45,2.4,2.7,1.5472923674424098e-29,-0.048082795413418776,4.63703557563904e-30,6.4907694777777385,-3.609260741768491e-31,0.3462825238860654,7.185753297626629e-28,-1.7271737728879244e-28,-9.068306679971643e-29,-4.696530467637403e-29,-0.10060848524273196,9.388901380442938e-29,-0.32524607281823087,0.0,-0.1276984892175654,-0.10060848524273196,-0.10989745843256764,0.0,-0.8,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,-5.552708833489986e-32,-0.10138226208841634,0.6578564029119558,none,none,none,True,0.25,2.7,0.2999999999999998,True,1.45,2.7,0.7999999999999998,0.25,2.0000000000000004,1.45,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.02,1.5793324784471354,2.4,2.6868428719425554,-1.2528950374896298e-17,-0.048082795413525364,2.233101532568156e-18,6.490769477781156,-1.5020371985156894e-17,0.3462825238117898,-1.172429678101312e-14,-3.6891972748460027e-11,1.9867757883143115e-16,-3.160888335292001e-29,-0.10060848524273196,6.318977180952526e-29,-0.3091126999119234,0.0,-0.11477443264445387,-0.10060848524273196,-0.1038543284394629,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.4999999999994555,0.05329946666355876,-2.3108264592551003e-18,-0.10138226207708413,0.6578564028386196,none,none,none,True,0.37933247844713547,2.6868428719425554,0.31315712805744456,True,1.5793324784471354,2.6868428719425554,0.8131571280574446,0.37933247844713547,2.0000000000000004,1.5793324784471354,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[0],0.04,1.7086649568943773,2.4,2.6736857438862947,-3.8596663529519417e-16,-0.04808279541513411,2.0770164648542117e-17,6.490769477783447,-4.988686101136158e-17,0.34628252375405005,-2.6496591672695885e-14,-1.3108949840229515e-10,1.7695190943670582e-15,-2.1273608543651442e-29,-0.10060848524273196,4.252837578693897e-29,-0.29297932700561596,0.0,-0.10185037607134234,-0.10060848524273196,-0.09781119844635817,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499999999998667,0.05329946665466956,-7.674901694057203e-18,-0.10138226206980366,0.6578564027914597,none,none,none,True,0.5086649568943773,2.6736857438862947,0.32631425611370535,True,1.7086649568943773,2.6736857438862947,0.8263142561137053,0.5086649568943773,2.0000000000000004,1.7086649568943773,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.06,1.8379974353416788,2.4,2.660528615830764,-1.0059595684727144e-15,-0.048082795418807646,7.863139928956897e-17,6.4907694777855545,-3.4680446569553853e-16,0.3462825237035187,-3.4599901113360156e-14,-2.376034725063833e-10,4.069340899027659e-15,-1.4317697193397117e-29,-0.10060848524273196,2.8622713696878044e-29,-0.2715019377700325,0.0,-0.08945549734928987,-0.10060848524273196,-0.09165843142881258,0.0,-0.6,-0.2,-0.2,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49999999999808,0.053299466646889275,-5.335453318394477e-17,-0.10138226206569692,0.6578564027648435,none,none,none,True,0.6379974353416789,2.660528615830764,0.33947138416923606,True,1.8379974353416788,2.660528615830764,0.8394713841692361,0.6379974353416789,2.0000000000000004,1.8379974353416788,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[1],0.08,1.96732991378901,2.4,2.647371487775582,-1.7359576686290074e-15,-0.04808279542461824,1.8484428110124953e-16,6.490769477788088,-1.0301565741037881e-15,0.34628252365719303,-3.7293806740430324e-14,-3.431012886303642e-10,6.5372092634061654e-15,-9.636186192914954e-30,-0.10060848524273196,1.9263837948522258e-29,-0.24835992761628095,-0.36302848441482055,-0.0772254535502668,-0.10471975511965978,-0.08547151330224245,-0.12217304763960307,-0.6,-0.2,-0.2,-20.8,-6.000000000000001,-7.0,-20.8,20.8,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.499999999998142,0.053299466639751596,-1.5848562678524347e-16,-0.10138226206436983,0.6578564027562681,none,none,none,True,0.7673299137890099,2.647371487775582,0.35262851222441816,True,1.96732991378901,2.647371487775582,0.8526285122244182,0.7673299137890099,2.0000000000000004,1.96732991378901,2.4
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.1,2.0966567885098217,2.3999665448145926,2.634215416714376,-0.0026392319292998186,-0.04810389472407676,-0.00026501614634057884,6.489693781876201,-0.0044197140337037845,0.34624261387593114,-0.3968784862058991,-0.004536031451579749,-0.03933547511112067,-0.11870078130023008,-0.10195276253081881,-0.03994737832219282,-0.22333998500904048,-0.2722713633111154,-0.06920420333093594,-0.10471975511965978,-0.08046933704396243,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49892520837549,0.05330215227983405,-0.000680068508664965,-0.10140763921738045,0.6579117016755439,none,none,none,True,0.8966567885098218,2.634215416714376,0.3657845832856239,True,2.0966567885098217,2.634215416714376,0.8657845832856239,0.8966567885098218,2.0000334551854078,2.0966567885098217,2.3999665448145926
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[2],0.12,2.225929888820142,2.3997854490766732,2.62105391683447,-0.016301940341465086,-0.04825564138798561,-0.0017080780740693611,6.485606401297595,-0.007494595416179448,0.3458932535115902,-0.9634017978028271,-0.009492580737894118,-0.10607213652285921,-0.16891432886470586,-0.1028574964463318,-0.06683301294847807,-0.19662082538612033,-0.2722713633111154,-0.06499121237716599,-0.10471975511965978,-0.07653915543492908,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.49482784254807,0.05328196679496284,-0.0011539331389717163,-0.10154932146885483,0.6584123770846947,none,none,none,True,1.0259298888201422,2.62105391683447,0.37894608316553,True,2.225929888820142,2.62105391683447,0.87894608316553,1.0259298888201422,2.000214550923327,2.225929888820142,2.3997854490766732
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.14,2.3550985049481987,2.3994465750514715,2.607872764111937,-0.04010124399901534,-0.0485497833196824,-0.004498684735768645,6.479686278044368,-0.0061553969346409155,0.3459029963486066,-1.4110827667735992,-0.011801185271253357,-0.17310404360621623,-0.20270936497995662,-0.1034664061297234,-0.08492775106691261,-0.17006055055345748,-0.2722713633111154,-0.06242149146714641,-0.10471975511965978,-0.07345117583846893,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.488915243218302,0.053332054633134486,-0.000948601981544667,-0.10187694662517875,0.6599279324112124,none,none,none,True,1.1550985049481988,2.607872764111937,0.3921272358880632,True,2.3550985049481987,2.607872764111937,0.8921272358880632,1.1550985049481988,2.000553424948529,2.3550985049481987,2.3994465750514715
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[3],0.16,2.4841316022162565,2.398912559073467,2.5946485624064666,-0.0716265993496012,-0.04901196508457204,-0.008585548235261092,6.472680210589489,-0.002205029052743255,0.34677113671451326,-1.7448910106104347,-0.011243336828788978,-0.23637517524223384,-0.22545431174088015,-0.103876218336573,-0.09710598498721666,-0.1438940909289501,-0.2722713633111154,-0.06392481451109464,-0.10471975511965978,-0.07245069599798432,-0.12217304763960307,-0.4,-0.2,-0.2,-15.6,-6.000000000000001,-7.0,-15.6,15.6,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.481962989092748,0.053523412865164065,-0.00034017921715721525,-0.10242208495733131,0.6627360294723539,none,none,none,True,1.2841316022162566,2.5946485624064666,0.4053514375935334,True,2.398912559073467,2.5946485624064666,0.9053514375935334,1.2841316022162566,2.0010874409265336,2.4841316022162565,2.398912559073467
turn_ocp_open_loop_nominal_latency,turn_ocp_left_target_030_open_loop,turn_ocp_ref_target_030[4],0.18,2.6130102550845966,2.3981043061408465,2.5813543770322886,-0.1088318544598449,-0.049690072353390104,-0.013874305001167144,6.465089153753678,0.002490326379115615,0.34857588562705666,-1.9891957971196943,-0.008412932179785136,-0.29512722544914394,-0.24076225819174332,-0.10415203271342358,-0.10530225621517933,-0.11781321008349699,-0.18151424220741028,-0.06551161991400699,-0.10471975511965978,-0.07159154736761515,-0.12217304763960307,-0.2,-0.2,-0.2,-10.4,-6.000000000000001,-7.0,-10.4,10.4,-6.000000000000001,-7.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.474479833604366,0.05386448581861863,0.0003846372997558352,-0.10319275897086422,0.6669342958118227,none,none,none,True,1.4130102550845967,2.5813543770322886,0.41864562296771135,True,2.3981043061408465,2.5813543770322886,0.9186456229677114,1.4130102550845967,2.001895693859154,2.6130102550845966,2.3981043061408465
