scenario_id,primitive,phase,t_s,x_w,y_w,z_w,phi,theta,psi,u,v,w,p,q,r,delta_a,delta_e,delta_r,desired_delta_a_cmd_rad,target_delta_a_cmd_rad,desired_delta_e_cmd_rad,target_delta_e_cmd_rad,desired_delta_r_cmd_rad,target_delta_r_cmd_rad,command_norm_a,command_norm_e,command_norm_r,delta_a_target_deg,delta_e_target_deg,delta_r_target_deg,aileron_l_deg,aileron_r_deg,elevator_deg,rudder_deg,latency_mode,latency_s,latency_range_s,onset_latency_s,vicon_latency_nominal_s,vicon_latency_p95_s,half_response_s,actuator_tau_s,state_feedback_delay_s,actuator_t10_s,actuator_t50_nominal_s,actuator_t90_s,conservative_actuator_bound_s,vicon_filter_cutoff_hz,vicon_filter_model,speed_m_s,alpha_rad,beta_rad,gamma_rad,sink_rate_m_s,wind_model,wind_mode,wind_param_label,inside_safe_volume,min_wall_distance_m,floor_margin_m,ceiling_margin_m,inside_tracker_limit,tracker_min_wall_distance_m,tracker_floor_margin_m,tracker_ceiling_margin_m,x_margin_m,y_margin_m,tracker_x_margin_m,tracker_y_margin_m
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.0,1.45,2.4,2.7,0.20943951023931956,0.004277082146411114,0.0,6.4907694777777385,0.0,0.3462825238860654,-0.03490658503988659,0.017453292519943295,0.017453292519943295,0.0,-0.10060848524273196,0.0,-0.22479840765686968,0.0,-0.14389265069219134,-0.10060848524273196,-0.0013962634015954637,0.0,-0.4,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.5,0.053299466674997555,0.0,-0.04785685814292755,0.31095085217862534,none,panel,none,True,0.25,2.7,0.2999999999999998,True,1.55,2.95,0.5499999999999998,0.25,2.0000000000000004,1.55,2.1999999999999997
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.02,1.5797402652204329,2.398966113224646,2.693727520459165,0.2089143069969614,0.0044205762689417,0.00040852154122878397,6.480390041466197,0.03798693387203646,0.3446014594005561,-0.02412812659543676,0.006662265753997507,0.01990864972848775,0.0,-0.10060848524273196,0.0,-0.22479840765686968,0.0,-0.14389265069219134,-0.10060848524273196,-0.0013962634015954637,0.0,-0.4,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.489657021946556,0.053125999879599366,0.005853491281758943,-0.04876408016381087,0.3163367490655125,none,panel,none,True,0.3797402652204329,2.693727520459165,0.3062724795408349,True,1.679740265220433,2.943727520459165,0.5562724795408349,0.3797402652204329,2.0010338867753545,1.679740265220433,2.201033886775354
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.04,1.7092745246433863,2.3987245155231336,2.687341467660483,0.20835167707075383,0.004390905296015582,0.0008621264094637546,6.470088156458756,0.07423126548958842,0.34284877476699077,-0.034869122930571296,0.00046331349000295566,0.02567204031081688,0.0,-0.10060848524273196,0.0,-0.22577894712263255,0.0,-0.1436069768609209,-0.10060848524273196,-0.0033154634274593165,0.0,-0.4,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.479590752160453,0.052940301378753545,0.011456416331871194,-0.0497730375428464,0.3223757687370207,none,panel,none,True,0.5092745246433863,2.687341467660483,0.3126585323395168,True,1.8092745246433863,2.937341467660483,0.5626585323395168,0.5092745246433863,2.0012754844768668,1.8092745246433863,2.201275484476866
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.06,1.83860288274039,2.3992499097200257,2.6808275963237365,0.20747584493155338,0.004233727021609217,0.0014452332177181779,6.459886750882686,0.1083905693147588,0.3414640828560284,-0.05389042703499736,-0.0034724359590305575,0.03525235425500275,0.0,-0.10060848524273196,0.0,-0.22394671569714303,0.0,-0.14345835170187607,-0.10060848524273196,-0.005711928468492793,0.0,-0.4,-0.2,0.0,0.0,-5.764441587612767,0.0,0.0,-0.0,-5.764441587612767,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.469813217522338,0.05280999514159912,0.016754060230503878,-0.0508914333067587,0.32911595994108944,none,panel,none,True,0.63860288274039,2.6808275963237365,0.31917240367626354,True,1.93860288274039,2.9308275963237365,0.5691724036762635,0.63860288274039,2.0007500902799746,1.93860288274039,2.200750090279974
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.08,1.9677260328624757,2.4005201344367184,2.6741729455983387,0.20618756282098252,0.003969006526009071,0.0022398961644444987,6.44982648286089,0.14002878015788206,0.34057724283558216,-0.07548608076734997,-0.005878490190188079,0.04854163394154008,0.0,-0.10060848524273196,0.0,-0.22018195058053433,-0.18151424220741028,-0.14339900835577743,-0.10471975511965978,-0.008303775803112194,0.0,-0.4,-0.2,0.0,-10.4,-6.000000000000001,0.0,-10.4,-10.4,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.460329912366989,0.05275509838101938,0.021676872379250034,-0.05209972832936993,0.3364291856033904,none,panel,none,True,0.7677260328624758,2.6741729455983387,0.32582705440166126,True,2.067726032862476,2.9241729455983387,0.5758270544016613,0.7677260328624758,1.999479865563282,2.067726032862476,2.1994798655632812
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.1,2.096643800378042,2.402492592091752,2.6673737433709435,0.20314073047272713,0.003602412338841191,0.0032363507318425985,6.4396792381478125,0.16527282436911747,0.3401419953978277,-0.2956314814798283,-0.011006380958535084,0.05283482048818055,-0.05935039065011504,-0.10195276253081881,0.0,-0.21543504634353142,-0.18151424220741028,-0.14337045444686794,-0.10471975511965978,-0.011065934808277295,0.0,-0.4,-0.2,0.0,-10.4,-6.000000000000001,0.0,-10.4,-10.4,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.4507736259878286,0.05277067196862476,0.02562342450518971,-0.05324208905356189,0.34329042149794264,none,panel,none,True,0.8966438003780419,2.6673737433709435,0.33262625662905654,True,2.196643800378042,2.9173737433709435,0.5826262566290565,0.8966438003780419,1.9975074079082482,2.196643800378042,2.1975074079082475
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.12,2.225344697356315,2.405061135397885,2.660444847682135,0.19379026663544088,0.003117704794944292,0.004223183209607052,6.428719427578242,0.1840032634412267,0.3405210886071692,-0.6495679925081649,-0.017046932162760944,0.05363800708861873,-0.0992947620948817,-0.1028574964463318,0.0,-0.18174710953930362,-0.18151424220741028,-0.1430920273668448,-0.10471975511965978,-0.012944642415437748,0.0,-0.4,-0.2,0.0,-10.4,-6.000000000000001,0.0,-10.4,-10.4,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.440360649161285,0.052919273018405794,0.028574223588928638,-0.05429967352175492,0.34953765552679594,none,panel,none,True,1.0253446973563152,2.660444847682135,0.3395551523178648,True,2.194938864602115,2.910444847682135,0.5895551523178648,1.0253446973563152,1.9949388646021156,2.325344697356315,2.194938864602115
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.14,2.353810628723494,2.4081613317087216,2.653394565666824,0.177478548442083,0.0025373457670148816,0.005268426230002602,6.417059597384089,0.1970955452607529,0.3422750084342247,-0.9741523950415718,-0.02020594734862591,0.0609479171723626,-0.12617837301369875,-0.1034664061297234,0.0,-0.11894114053558312,-0.18151424220741028,-0.14265674566280406,-0.10471975511965978,-0.014132741981926577,0.0,-0.2,-0.2,0.0,-10.4,-6.000000000000001,0.0,-10.4,-10.4,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.429203116385383,0.053287797690644914,0.030661098547367916,-0.0553090661583599,0.35541194946143806,none,panel,none,True,1.153810628723494,2.653394565666824,0.3466054343331759,True,2.191838668291278,2.903394565666824,0.5966054343331759,1.153810628723494,1.9918386682912788,2.453810628723494,2.191838668291278
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.16,2.482029891856935,2.4117367060306574,2.6462328606085683,0.1553389999755258,0.001915898987398931,0.006539986947057855,6.405097874111394,0.20360734557905005,0.34554511193022175,-1.2287986174854333,-0.019440707391333006,0.07585836620580431,-0.14427174912386476,-0.103876218336573,0.0,-0.04949409727025547,-0.18151424220741028,-0.14235932197104753,-0.10471975511965978,-0.015416357031720701,0.0,-0.2,-0.2,0.0,-10.4,-6.000000000000001,0.0,-10.4,-10.4,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.417642569705711,0.05389620486484872,0.03173151444856139,-0.05622055202612287,0.36061336975396047,none,panel,none,True,1.2820298918569348,2.6462328606085683,0.3537671393914317,True,2.1882632939693423,2.8962328606085683,0.6037671393914317,1.2820298918569348,1.988263293969343,2.582029891856935,2.1882632939693423
s4_full_recovery_no_wind,recovery,phi_ref_deg=0.0,0.18,2.6099982027358113,2.415720155361838,2.6389773372850764,0.12880697931845275,0.001327533887196767,0.008189671223301085,6.393137345952231,0.20238009278001237,0.35012202630738687,-1.4143412179095036,-0.014957937387415111,0.09655376732924056,-0.15644906637683784,-0.10415203271342358,0.0,0.016295828483477437,-0.18151424220741028,-0.14234266541005533,-0.10471975511965978,-0.016947331151932928,0.0,0.0,-0.2,0.0,-10.4,-6.000000000000001,0.0,-10.4,-10.4,-6.000000000000001,0.0,nominal,0.108,0.098000:0.118000,0.073,0.0149,0.0169,0.108,0.05049432643111373,0.0229,0.073,0.108,0.13,0.151,20.0,one_pole,6.405915099302235,0.05471063782061675,0.03159794824565817,-0.05696725862179222,0.36473007294847976,none,panel,none,True,1.4099982027358113,2.6389773372850764,0.36102266271492356,True,2.1842798446381617,2.8889773372850764,0.6110226627149236,1.4099982027358113,1.9842798446381624,2.7099982027358114,2.1842798446381617
