timestamp_utc,checkpoint,stage_id,decision_context,path,readable,byte_count,sha256,modified_time_utc,error,docs_alignment_status,docs_changed_during_run,changed_reasons,controlling_hashes
2026-05-28T10:16:07.687290+00:00,before_stage_preflight,R7,preflight,docs/Skills.md,True,18075,4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5,2026-05-28T08:54:15.383308+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.687290+00:00,before_stage_preflight,R7,preflight,docs/Python Coding Instruction.txt,True,16461,e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737,2026-05-28T08:55:15.686223+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.687290+00:00,before_stage_preflight,R7,preflight,docs/Python Coding to CODEX.txt,True,10827,602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48,2026-05-28T08:41:21.847846+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.687290+00:00,before_stage_preflight,R7,preflight,docs/MATLAB Coding.txt,True,8042,744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8,2026-05-28T08:41:51.394135+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.687290+00:00,before_stage_preflight,R7,preflight,docs/housekeeping_and_naming_rules.md,True,12593,455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc,2026-05-28T08:41:22.009132+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.687290+00:00,before_stage_preflight,R7,preflight,docs/PR.txt,True,10270,6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4,2026-05-28T08:54:15.829046+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.711292+00:00,before_resuming_from_chunks,R7,resume_or_chunk_repair,docs/Glider_Control_Project_Plan.md,True,76159,17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064,2026-05-28T08:54:15.510640+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.711292+00:00,before_resuming_from_chunks,R7,resume_or_chunk_repair,docs/Daily_Schedule.txt,True,27791,e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d,2026-05-28T08:54:15.681516+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.711292+00:00,before_resuming_from_chunks,R7,resume_or_chunk_repair,docs/Skills.md,True,18075,4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5,2026-05-28T08:54:15.383308+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.711292+00:00,before_resuming_from_chunks,R7,resume_or_chunk_repair,docs/Python Coding Instruction.txt,True,16461,e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737,2026-05-28T08:55:15.686223+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.711292+00:00,before_resuming_from_chunks,R7,resume_or_chunk_repair,docs/Python Coding to CODEX.txt,True,10827,602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48,2026-05-28T08:41:21.847846+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
2026-05-28T10:16:07.711292+00:00,before_resuming_from_chunks,R7,resume_or_chunk_repair,docs/MATLAB Coding.txt,True,8042,744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8,2026-05-28T08:41:51.394135+00:00,,aligned,False,,"{""docs/Daily_Schedule.txt"":""e87b597ea6c10ad1bc68a40094d14ce8212b105d82ced5756a9ff4c38f51906d"",""docs/Glider_Control_Project_Plan.md"":""17a2d90acb08f9f6f19b832a459ff6797eb3999b24f582e895dd7bff44741064"",""docs/MATLAB Coding.txt"":""744b85a9ebb7b720111f5847c9de124cf555ca7fe5d0fd80cdf17b02328f2aa8"",""docs/PR.txt"":""6d29a00f25b5908cf3c70fc9117ef3f767f51c804cf1745c4a07191db0b8d1c4"",""docs/Python Coding Instruction.txt"":""e64117b45052009731d6c91e395e18bac53a67641197aac94af26db76d43e737"",""docs/Python Coding to CODEX.txt"":""602144fceae8f7650c1ac2bd900bd692665c4809255917b61a45643fb61c2f48"",""docs/Skills.md"":""4d7f01fbd6811e9aa77fd29af564637b069f68066ae674a6b3c267f268d8f0a5"",""docs/housekeeping_and_naming_rules.md"":""455964775678ff39c76be2a8cd1ca1af251c0e68c31b325eff52bf4a50b5d9dc""}"
